Date,Open,High,Low,Close,Volume,Adj Close,return
3/21/2005,89.419998,90.279999,89.269997,89.510002,4402400,71.261054,0.0025762
3/18/2005,89.860001,89.900002,89.089996,89.279999,7541500,71.077943,-0.0064545
3/17/2005,90.489998,90.68,89.699997,89.860001,5562100,71.539696,-0.008714852
3/16/2005,90.739998,91.400002,90.25,90.650002,5065300,72.168635,-0.007988572
3/15/2005,92,92.269997,91.199997,91.379997,3663100,72.749802,-0.005658373
3/14/2005,91.5,92.040001,91.5,91.900002,3935500,73.16379,0.004261825
3/11/2005,92.25,92.410004,91.199997,91.510002,4494300,72.853302,-0.009739225
3/10/2005,92.349998,92.800003,92.089996,92.410004,3422500,73.569815,0.000649764
3/9/2005,92.019997,93,92.010002,92.349998,4511200,73.522043,0.00238794
3/8/2005,91.699997,92.559998,91.699997,92.129997,5087800,73.346895,0.005786017
3/7/2005,92.349998,92.510002,91.589996,91.599998,7046900,72.92495,-0.008336088
3/4/2005,92.940002,93.18,92.360001,92.370003,4754000,73.537969,-0.000432868
3/3/2005,93.150002,93.209999,92.199997,92.410004,4037800,73.569815,-0.005488522
3/2/2005,92.75,93.730003,92.75,92.919998,4467400,73.975833,-0.004072936
3/1/2005,92.639999,93.43,92.589996,93.300003,3819900,74.278364,0.007777068
2/28/2005,92.529999,92.760002,92.410004,92.580002,4949800,73.705154,-0.0023707
2/25/2005,92.349998,92.800003,92.290001,92.800003,4078500,73.880302,0.001727145
2/24/2005,91.980003,93.089996,91.849998,92.639999,4153900,73.75292,0.005863207
2/23/2005,92.290001,92.440002,91.550003,92.099998,5622800,73.323012,-0.002383026
2/22/2005,92.669998,93.5,92.230003,92.32,4825100,73.49816,-0.01018546
2/18/2005,93.75,94.25,92.900002,93.269997,4265300,74.254476,-0.005120034
2/17/2005,94.5,94.760002,93.739998,93.75,4254200,74.636618,-0.009194702
2/16/2005,94.230003,94.970001,94.199997,94.620003,4466500,75.329248,0.003074328
2/15/2005,93.5,94.669998,93.480003,94.330002,4148000,75.098371,0.008122286
2/14/2005,93.160004,94.019997,93.160004,93.57,2868800,74.493315,0.002893857
2/11/2005,92.699997,93.970001,92.5,93.300003,4229300,74.278364,0.005821476
2/10/2005,92.949997,93.099998,92.300003,92.760002,4838400,73.848457,0.000647311
2/9/2005,94.139999,94.830002,92.540001,92.699997,5657100,73.800685,-0.015191767
2/8/2005,94.209999,94.639999,94.129997,94.129997,3541100,74.939143,-0.00233178
2/7/2005,94.349998,94.900002,94.330002,94.529999,2837800,75.114293,0.000211589
2/4/2005,93.010002,94.739998,93,94.510002,3807600,75.098403,0.010369898
2/3/2005,93.870003,93.940002,93.059998,93.540001,3928700,74.327633,-0.00805941
2/2/2005,93.779999,94.349998,93.629997,94.300003,3597400,74.931537,0.004687866
2/1/2005,93.669998,94,93.370003,93.860001,3637400,74.581907,0.004709932
1/31/2005,93.650002,93.949997,93.050003,93.419998,4759900,74.232278,0.00570567
1/28/2005,92.68,93.589996,92.480003,92.889999,5960600,73.811136,0.00989341
1/27/2005,91.5,92.220001,91.440002,91.980003,4746900,73.088046,0.000326329
1/26/2005,92.300003,92.870003,91.940002,91.949997,5352000,73.064203,-0.002603375
1/25/2005,91.980003,92.589996,91.949997,92.190002,5070700,73.254913,0.004357784
1/24/2005,92.699997,92.849998,91.760002,91.790001,6537300,72.937069,-0.006386627
1/21/2005,93,93.300003,92.230003,92.379997,7002600,73.405885,-0.006666694
1/20/2005,92.610001,93.839996,92.599998,93,5708600,73.898544,-0.00107409
1/19/2005,94.949997,95.150002,92.93,93.099998,7352700,73.978003,-0.018967368
1/18/2005,93.650002,95.339996,93.620003,94.900002,8492100,75.4083,0.008501629
1/14/2005,94.010002,94.25,93.550003,94.099998,5520800,74.772611,-0.003705654
1/13/2005,95.389999,96.199997,93.699997,94.449997,5339400,75.050723,-0.00798238
1/12/2005,95,95.279999,94.059998,95.209999,5828600,75.654627,0.002210517
1/11/2005,95.68,95.790001,94.709999,95,4746400,75.48776,-0.007107018
1/10/2005,95.779999,96.089996,95.239998,95.68,4625100,76.028093,-0.001044049
1/7/2005,96.5,96.800003,95.470001,95.779999,6200700,76.107553,-0.004365887
1/6/2005,96.540001,96.980003,96.050003,96.199997,4561700,76.441287,-0.003108842
1/5/2005,96.599998,97.830002,96.400002,96.5,5646700,76.679672,-0.002068219
1/4/2005,97.739998,98.419998,96.519997,96.699997,5711000,76.838591,-0.010741721
1/3/2005,98.970001,99.099998,97.25,97.75,5295200,77.672932,-0.008419575
12/31/2004,98.599998,98.910004,98.489998,98.580002,2793200,78.332458,0.002848407
12/30/2004,98.099998,99,98.07,98.300003,3812400,78.109969,0.001222284
12/29/2004,97.809998,98.470001,97.800003,98.18,3296300,78.014613,-0.001220792
12/28/2004,97.400002,98.550003,97.370003,98.300003,4336400,78.109969,0.008205162
12/27/2004,97.690002,97.970001,97.379997,97.5,3262900,77.47428,-0.002251333
12/23/2004,97.5,98,97.5,97.720001,3590600,77.649094,0.001126935
12/22/2004,97.349998,97.980003,97.290001,97.610001,4950100,77.561687,0.006081263
12/21/2004,96.589996,97.150002,96.510002,97.019997,4841800,77.092865,0.004867869
12/20/2004,96.349998,97.57,96.349998,96.550003,4769900,76.719405,0.003638322
12/17/2004,97,98,96.199997,96.199997,8853100,76.441287,-0.012827091
12/16/2004,96.800003,98.150002,96.800003,97.449997,5660100,77.434547,0.001232868
12/15/2004,96.919998,97.699997,96.809998,97.330002,3914500,77.339198,0.000205578
12/14/2004,96.300003,97.699997,96.290001,97.309998,4493200,77.323302,0.008916539
12/13/2004,96.849998,97.199997,96.080002,96.449997,4799500,76.639939,-0.0022758
12/10/2004,96.099998,97.989998,96.099998,96.669998,4188300,76.814754,-0.00861453
12/9/2004,96.199997,97.599998,95.709999,97.510002,5713700,77.482227,0.008898087
12/8/2004,96.43,97.349998,95.769997,96.650002,5310700,76.798864,0.005723239
12/7/2004,97.699997,98.25,95.989998,96.099998,6477100,76.361827,-0.016074543
12/6/2004,96.879997,97.900002,96.650002,97.669998,5263000,77.609362,0.006077427
12/3/2004,96.550003,97.629997,96.550003,97.080002,7026800,77.140546,0.013784467
12/2/2004,95.650002,96.779999,95.489998,95.760002,5152300,76.091663,-0.001251526
12/1/2004,94.5,96.07,94.470001,95.879997,5664500,76.187013,0.017402376
11/30/2004,95.150002,95.650002,94.239998,94.239998,5870300,74.883856,-0.013193743
11/29/2004,94.940002,96.379997,94.940002,95.5,5699800,75.885064,0.008234794
11/26/2004,95.050003,95.379997,94.580002,94.720001,2204300,75.26527,-0.007751926
11/24/2004,95.040001,95.790001,95.040001,95.459999,3750600,75.853279,0.001889176
11/23/2004,94.699997,95.370003,94.550003,95.279999,5529900,75.710249,0.001787386
11/22/2004,94.300003,95.400002,94.160004,95.110001,5814100,75.575167,0.006987861
11/19/2004,94.949997,95.160004,94.25,94.449997,5679100,75.050723,-0.006834921
11/18/2004,95.360001,95.699997,95.029999,95.099998,4655900,75.567219,-0.003771228
11/17/2004,95.300003,96.629997,95.300003,95.459999,6353200,75.853279,0.006006961
11/16/2004,95.25,95.5,94.650002,94.889999,5684100,75.400352,-0.010738112
11/15/2004,95.080002,96,94.800003,95.919998,4887600,76.218798,0.006294576
11/12/2004,94.660004,95.5,94.559998,95.32,4958400,75.742034,0.005591291
11/11/2004,93.599998,95.220001,93.540001,94.790001,7453400,75.320893,0.012605498
11/10/2004,92.919998,94.300003,92.919998,93.610001,6258400,74.383255,0.002570393
11/9/2004,93,93.949997,93,93.370003,4513100,74.192551,0
11/8/2004,92.5,93.699997,92.5,93.370003,4907300,74.192551,0.002900146
11/5/2004,92.400002,93.519997,92.400002,93.279999,6708400,73.978004,0.00974238
11/4/2004,91.050003,92.699997,90.82,92.379997,6951600,73.264236,0.012938609
11/3/2004,91.25,91.900002,90.970001,91.199997,6553300,72.328407,0.008068924
11/2/2004,89.550003,91.220001,89.5,90.470001,5388700,71.749466,0.003995119
11/1/2004,89.330002,90.599998,89.230003,90.110001,5160600,71.463959,0.004011158
10/29/2004,89.400002,89.900002,88.949997,89.75,4518500,71.178451,0.002793287
10/28/2004,89.800003,90.239998,89.43,89.5,4226500,70.980183,-0.005555551
10/27/2004,88.580002,90.269997,88.5,90,6035100,71.37672,0.01123596
10/26/2004,88.330002,89.57,88.25,89,7335800,70.583645,0.006445768
10/25/2004,87.360001,88.900002,87.309998,88.43,5774500,70.131593,0.01190068
10/22/2004,88.220001,88.449997,87.290001,87.389999,5988700,69.306795,-0.008059009
10/21/2004,88.400002,88.760002,87.660004,88.099998,6137500,69.869877,-0.0081063
10/20/2004,88.449997,89.190002,88.290001,88.82,6926800,70.440892,-0.006154218
10/19/2004,88.199997,89.730003,88,89.370003,13692200,70.877085,0.040153682
10/18/2004,84.300003,86.150002,84.290001,85.919998,7182600,68.140974,0.012610491
10/15/2004,84.779999,85.25,84.599998,84.849998,5928500,67.292384,0.000825663
10/14/2004,84.75,84.980003,84.300003,84.779999,4233700,67.236869,-0.002353555
10/13/2004,86.260002,86.480003,84.43,84.980003,6651400,67.395488,-0.011860419
10/12/2004,86.019997,86.199997,85.580002,86,4626600,68.204421,-0.007272278
10/11/2004,86.769997,87.199997,86.269997,86.629997,3016300,68.704056,-0.000922645
10/8/2004,87.43,87.910004,86.510002,86.709999,4090000,68.767504,-0.008121697
10/7/2004,88.040001,88.099998,87.400002,87.419998,3076900,69.330586,-0.007042278
10/6/2004,87.139999,88.099998,87.099998,88.040001,3984400,69.822294,0.008245537
10/5/2004,87.949997,88.029999,87.129997,87.32,5150700,69.25128,0.001835662
10/4/2004,87,88.099998,86.720001,87.160004,5001400,69.124391,0.005073832
10/1/2004,85.949997,86.980003,85.879997,86.720001,4538000,68.775436,0.011429946
9/30/2004,85.139999,85.980003,85.010002,85.739998,5198000,67.99822,0.00894321
9/29/2004,84.480003,84.980003,84.150002,84.980003,4204500,67.395488,0.005918555
9/28/2004,84.349998,84.650002,83.879997,84.480003,3874200,66.998951,0.003802283
9/27/2004,84.099998,84.440002,83.980003,84.160004,4650300,66.745167,-0.003197868
9/24/2004,83.800003,84.739998,83.779999,84.43,4899500,66.959294,0.006557015
9/23/2004,84.040001,84.269997,83.239998,83.879997,4801200,66.523101,-0.005100224
9/22/2004,85.349998,85.440002,84.169998,84.309998,5037100,66.864123,-0.016448943
9/21/2004,85.699997,86.110001,85.339996,85.720001,4049700,67.982361,0.000233409
9/20/2004,85.400002,86.43,85.400002,85.699997,4380400,67.966497,-0.000466527
9/17/2004,86.400002,86.5,85.440002,85.739998,6198700,67.99822,-0.004412515
9/16/2004,86.199997,86.959999,85.93,86.120003,3623000,68.299593,-0.002894514
9/15/2004,85.940002,86.5,85.889999,86.370003,4631200,68.497861,-0.004035961
9/14/2004,86.599998,86.879997,86.150002,86.720001,3953500,68.775436,0.002659308
9/13/2004,87,87.279999,86.080002,86.489998,4801400,68.593026,-0.003112089
9/10/2004,86.43,87,86.25,86.760002,3753500,68.80716,0.003701991
9/9/2004,85.860001,86.790001,85.860001,86.440002,4517400,68.553376,0.006755208
9/8/2004,84.900002,86.510002,84.879997,85.860001,5721200,68.093391,0.010474278
9/7/2004,84.699997,85.440002,84.599998,84.970001,4002800,67.387555,0.006872863
9/3/2004,84.300003,84.690002,83.959999,84.389999,3479800,66.927571,-0.002128408
9/2/2004,84.220001,84.779999,83.849998,84.57,3380400,67.070324,0.004155765
9/1/2004,84.050003,85.089996,84.010002,84.220001,4748500,66.792749,-0.00554968
8/31/2004,84.550003,84.690002,83.650002,84.690002,3399500,67.165496,0.003436039
8/30/2004,84.57,84.989998,84.389999,84.400002,2277900,66.935503,-0.006357439
8/27/2004,84.650002,84.949997,84.589996,84.940002,2444800,67.363764,0.002951932
8/26/2004,85,85.040001,84.690002,84.690002,3134400,67.165496,-0.004466874
8/25/2004,85,85.269997,84.550003,85.07,4405600,67.466862,0.00424981
8/24/2004,85,85.150002,84.349998,84.709999,2710400,67.181354,0.000708764
8/23/2004,85.230003,85.449997,84.650002,84.650002,4260600,67.133772,-0.007038097
8/20/2004,84.519997,85.25,84.519997,85.25,4501400,67.609615,0.004240784
8/19/2004,84.75,85.349998,84.449997,84.889999,4704500,67.324108,-0.002819189
8/18/2004,83.599998,85.129997,83.57,85.129997,4397500,67.514444,0.012969963
8/17/2004,84.099998,84.540001,83.660004,84.040001,3559400,66.649996,0.000238091
8/16/2004,83.699997,84.559998,83.510002,84.019997,4361500,66.634131,0.00131085
8/13/2004,82.540001,83.940002,82.510002,83.910004,5801900,66.546898,0.020678797
8/12/2004,83.050003,83.050003,81.900002,82.209999,7134900,65.198668,-0.017684348
8/11/2004,83.699997,83.980003,83.099998,83.690002,5288000,66.372421,-0.015295857
8/10/2004,84,84.989998,83.809998,84.989998,4351000,67.403414,0.01723512
8/9/2004,83.480003,83.959999,82.870003,83.550003,3621100,66.261391,0.000838521
8/6/2004,84.379997,84.760002,83.419998,83.480003,5219200,66.205876,-0.017997849
8/5/2004,85.970001,86.419998,85.010002,85.190002,3879900,67.419278,-0.009072915
8/4/2004,85.300003,86.650002,85.25,85.970001,4160600,68.036568,0.003033504
8/3/2004,86.699997,86.800003,85.440002,85.709999,4147200,67.830803,-0.011304678
8/2/2004,86.870003,87.389999,86.419998,86.690002,3408400,68.606376,-0.004364281
7/30/2004,86.449997,87.400002,86.389999,87.07,3508500,68.907106,0.00345745
7/29/2004,86.25,87.220001,86.230003,86.769997,4232300,68.669684,0.010716351
7/28/2004,85.879997,86.279999,84.879997,85.849998,6566200,67.941598,-0.00034931
7/27/2004,85.599998,86.300003,85.449997,85.879997,4098500,67.965339,0.0092843
7/26/2004,84.849998,85.580002,84.510002,85.089996,4517500,67.340133,0.002828495
7/23/2004,85.699997,86.059998,84.5,84.849998,4309400,67.150199,-0.014059948
7/22/2004,85,86.400002,84.68,86.059998,5972600,68.107791,0.008909668
7/21/2004,86.75,87.110001,85.300003,85.300003,5534000,67.506332,-0.012274173
7/20/2004,85.629997,86.489998,85.300003,86.360001,5651300,68.345213,0.012426701
7/19/2004,84.5,85.849998,84.400002,85.300003,6596000,67.506332,0.012102562
7/16/2004,86.050003,86.480003,84.279999,84.279999,10441400,66.699102,0.003094536
7/15/2004,84.129997,84.629997,83.610001,84.019997,7086500,66.493336,-0.001307517
7/14/2004,84.839996,85.239998,83.779999,84.129997,6298600,66.580391,-0.013137862
7/13/2004,85.900002,86.089996,85.199997,85.25,6001000,67.46676,0.013674216
7/12/2004,84,85.25,83.419998,84.099998,6009200,66.55665,0.002503266
7/9/2004,84.400002,84.5,83.510002,83.889999,6595200,66.390457,0.002869071
7/8/2004,85,85.010002,83.580002,83.650002,7529000,66.200523,-0.019917952
7/7/2004,85.300003,85.940002,85.050003,85.349998,5677300,67.545899,-0.00408399
7/6/2004,86.5,86.730003,85.129997,85.699997,6408100,67.822887,-0.01539527
7/2/2004,87.449997,87.550003,86.599998,87.040001,2874500,68.883365,-0.005257121
7/1/2004,88.279999,88.440002,86.57,87.5,5093900,69.247407,-0.007373819
6/30/2004,88.300003,88.5,87.699997,88.150002,4724000,69.761818,-0.001585671
6/29/2004,88.349998,88.489998,87.900002,88.290001,4394800,69.872613,-0.004734506
6/28/2004,89.709999,89.900002,88.360001,88.709999,4423200,70.204999,-0.009380289
6/25/2004,89.949997,90.230003,88.940002,89.550003,5604700,70.869778,-0.004889369
6/24/2004,90.279999,90.919998,89.839996,89.989998,4069400,71.217989,-0.008811583
6/23/2004,90.099998,90.839996,89.839996,90.790001,4354700,71.851111,0.008553709
6/22/2004,89.279999,90.239998,89.129997,90.019997,4149300,71.24173,0.005922429
6/21/2004,90.400002,90.43,89.309998,89.489998,3843400,70.82229,-0.006329109
6/18/2004,90.199997,90.800003,89.900002,90.059998,6470800,71.273387,-0.004201728
6/17/2004,90.5,90.559998,90.07,90.440002,4180200,71.574122,0.000663921
6/16/2004,90.25,90.93,90.089996,90.379997,3145700,71.526634,-0.001767219
6/15/2004,90.489998,91.209999,90.230003,90.540001,4508300,71.653261,0.005218171
6/14/2004,90.050003,90.580002,89.620003,90.07,4121400,71.281303,-0.00431129
6/10/2004,90.230003,90.75,89.889999,90.459999,3468700,71.589948,0.004107038
6/9/2004,89.900002,90.550003,89.809998,90.089996,5233400,71.297128,0.000555253
6/8/2004,88.639999,90.5,88.400002,90.040001,5400300,71.257562,0.015794245
6/7/2004,88.75,88.989998,88.010002,88.639999,4264500,70.149602,0.012334431
6/4/2004,87.949997,88.489998,87.5,87.559998,3803400,69.294889,0.00240411
6/3/2004,87.849998,88.099998,87.349998,87.349998,3011500,69.128696,-0.007160785
6/2/2004,88.639999,88.639999,87.889999,87.980003,3912600,69.627282,-0.00158873
6/1/2004,88,88.480003,87.300003,88.120003,4884300,69.738077,-0.005305261
5/28/2004,88.480003,88.849998,88.25,88.589996,3203800,70.110029,0
5/27/2004,88.75,89.080002,87.980003,88.589996,4094600,70.110029,0.002716444
5/26/2004,88.639999,88.849998,88.040001,88.349998,4308200,69.920095,-0.003945876
5/25/2004,86.75,88.919998,86.550003,88.699997,5358100,70.197084,0.018369671
5/24/2004,87.75,87.839996,86.550003,87.099998,3778100,68.930847,-0.000344299
5/21/2004,87.589996,88.18,86.910004,87.129997,5130000,68.954588,-0.003317323
5/20/2004,87.059998,87.949997,87.050003,87.419998,4031500,69.184094,0.004250378
5/19/2004,87.400002,88.879997,86.5,87.050003,7431800,68.89128,0.011503662
5/18/2004,86.080002,86.489998,86,86.059998,4401100,68.107791,0.006196635
5/17/2004,85.300003,86.029999,85.150002,85.529999,5700000,67.688351,-0.010184063
5/14/2004,86.650002,87.349998,86.07,86.410004,5197800,68.384786,-0.008945963
5/13/2004,86.790001,87.410004,86.260002,87.190002,4708400,69.002076,0.00437744
5/12/2004,87.25,87.25,85.120003,86.809998,8445800,68.70134,-0.003672678
5/11/2004,87.199997,88.150002,86.82,87.129997,6575000,68.954588,0.002877536
5/10/2004,87.599998,88.099998,86.370003,86.879997,6692400,68.756738,-0.014854354
5/7/2004,87.75,89.400002,87.620003,88.190002,5407400,69.793475,-0.001923921
5/6/2004,88.099998,89.099998,87.589996,88.360001,4319100,69.928011,-0.004730801
5/5/2004,89.75,89.75,88.510002,88.959999,4402300,70.260399,-0.000449454
5/4/2004,88.019997,89.739998,88,89,5451800,70.291992,0.011133867
5/3/2004,88.129997,88.519997,87.199997,88.019997,6070100,69.517988,-0.001701278
4/30/2004,89.010002,89.199997,88.010002,88.169998,5019500,69.636459,-0.010215567
4/29/2004,90.010002,90.260002,88.190002,89.080002,7763200,70.355177,-0.014710791
4/28/2004,90.300003,90.980003,90.209999,90.410004,4706000,71.40561,-0.007682988
4/27/2004,90.650002,91.989998,90.559998,91.110001,4768000,71.958466,0.007519637
4/26/2004,90.75,91.559998,90.349998,90.43,4533600,71.421403,-0.009311993
4/23/2004,91,91.610001,90.360001,91.279999,5063200,72.09273,0.005951087
4/22/2004,90.5,91.510002,89.699997,90.739998,7988000,71.666238,-0.00569805
4/21/2004,91.150002,91.419998,90.690002,91.260002,4623400,72.076936,0.006729184
4/20/2004,92,92.480003,90.650002,90.650002,4260200,71.595159,-0.014030903
4/19/2004,91.900002,92.300003,91.699997,91.940002,4159400,72.613999,-0.003684395
4/16/2004,92.300003,92.349998,91.040001,92.279999,11118000,72.882527,-0.012520047
4/15/2004,93.800003,94.089996,93.059998,93.449997,6844200,73.806589,-0.002668098
4/14/2004,92.099998,93.860001,92.099998,93.699997,5316300,74.004039,0.00709369
4/13/2004,93.790001,94.040001,92.5,93.040001,5013600,73.482775,-0.007467431
4/12/2004,93.5,94.360001,93.400002,93.739998,3112600,74.035631,0.006658013
4/8/2004,94,94.389999,92.550003,93.120003,3868000,73.545961,0.000429753
4/7/2004,93.370003,93.580002,92.510002,93.080002,4537300,73.514368,-0.006616815
4/6/2004,93.599998,93.790001,93.019997,93.699997,3860100,74.004039,-0.005096652
4/5/2004,93.949997,94.370003,93.510002,94.18,3936000,74.383144,-0.000212288
4/2/2004,93.550003,94.550003,93.330002,94.199997,5894500,74.398938,0.019811576
4/1/2004,91.669998,92.68,91.620003,92.370003,4246900,72.953612,0.005770965
3/31/2004,92.07,92.239998,91.510002,91.839996,4613500,72.535015,-0.005199336
3/30/2004,92.669998,92.669998,91.349998,92.32,5415700,72.91412,-0.003884345
3/29/2004,92.989998,93.610001,92.18,92.68,4876300,73.198448,-0.000970103
3/26/2004,92.389999,93.25,92.160004,92.769997,4397700,73.269527,0.00411297
3/25/2004,92.150002,92.629997,91.449997,92.389999,5585800,72.969406,0.006756055
